filepath,filename,size_bytes,status,error
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_120839.jpg,2025-08-22_120839.jpg,6079515,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_120853.jpg,2025-08-22_120853.jpg,4837713,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_120855.jpg,2025-08-22_120855.jpg,6634520,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_120900.jpg,2025-08-22_120900.jpg,5102547,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121151.jpg,2025-08-22_121151.jpg,7518990,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121222.jpg,2025-08-22_121222.jpg,7690985,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121225.jpg,2025-08-22_121225.jpg,8110738,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121226.jpg,2025-08-22_121226.jpg,7859486,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121237.jpg,2025-08-22_121237.jpg,8193524,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121244.jpg,2025-08-22_121244.jpg,8174450,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121246.jpg,2025-08-22_121246.jpg,7046785,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121247.jpg,2025-08-22_121247.jpg,6707473,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121306.jpg,2025-08-22_121306.jpg,5614111,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121308.jpg,2025-08-22_121308.jpg,5108884,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121320.jpg,2025-08-22_121320.jpg,3749086,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121321.jpg,2025-08-22_121321.jpg,4668413,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121344.jpg,2025-08-22_121344.jpg,4299245,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121346.jpg,2025-08-22_121346.jpg,6016322,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121354.jpg,2025-08-22_121354.jpg,7673427,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121355.jpg,2025-08-22_121355.jpg,6144035,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121406.jpg,2025-08-22_121406.jpg,8173728,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121411.jpg,2025-08-22_121411.jpg,4809989,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121413.jpg,2025-08-22_121413.jpg,4501561,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121414.jpg,2025-08-22_121414.jpg,5838513,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121428.jpg,2025-08-22_121428.jpg,2335257,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121430.jpg,2025-08-22_121430.jpg,2848584,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121433.jpg,2025-08-22_121433.jpg,3071719,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121440.jpg,2025-08-22_121440.jpg,4034049,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121446.jpg,2025-08-22_121446.jpg,3848638,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121450.jpg,2025-08-22_121450.jpg,4324360,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121642.jpg,2025-08-22_121642.jpg,9067984,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121905.jpg,2025-08-22_121905.jpg,4594302,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121909.jpg,2025-08-22_121909.jpg,4434549,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_121914.jpg,2025-08-22_121914.jpg,3350791,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_122147.jpg,2025-08-22_122147.jpg,4391706,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_122149.jpg,2025-08-22_122149.jpg,5087210,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_122151.jpg,2025-08-22_122151.jpg,6689935,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124133.jpg,2025-08-22_124133.jpg,6488933,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124141.jpg,2025-08-22_124141.jpg,4836216,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124154.jpg,2025-08-22_124154.jpg,4683184,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124220.jpg,2025-08-22_124220.jpg,9704132,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124229.jpg,2025-08-22_124229.jpg,9587537,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124230.jpg,2025-08-22_124230.jpg,9600577,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124422.jpg,2025-08-22_124422.jpg,8585542,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124423.jpg,2025-08-22_124423.jpg,9151899,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124440.jpg,2025-08-22_124440.jpg,5023899,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124504.jpg,2025-08-22_124504.jpg,6924455,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124505.jpg,2025-08-22_124505.jpg,6821666,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124527.jpg,2025-08-22_124527.jpg,643139,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124553.jpg,2025-08-22_124553.jpg,7018019,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124554.jpg,2025-08-22_124554.jpg,7387370,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124615.jpg,2025-08-22_124615.jpg,4458255,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124616.jpg,2025-08-22_124616.jpg,4455253,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124618.jpg,2025-08-22_124618.jpg,4452849,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124903.jpg,2025-08-22_124903.jpg,7713087,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124948.jpg,2025-08-22_124948.jpg,7042820,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_124950.jpg,2025-08-22_124950.jpg,7250740,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_130216.jpg,2025-08-22_130216.jpg,7823808,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_130439.jpg,2025-08-22_130439.jpg,451740,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_130440.jpg,2025-08-22_130440.jpg,464424,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_131646.jpg,2025-08-22_131646.jpg,8379984,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_131647.jpg,2025-08-22_131647.jpg,8149160,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_131648.jpg,2025-08-22_131648.jpg,8313381,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_131744.jpg,2025-08-22_131744.jpg,486813,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_134216.jpg,2025-08-22_134216.jpg,7735551,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_134218.jpg,2025-08-22_134218.jpg,7430333,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_134233.jpg,2025-08-22_134233.jpg,9667743,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_134531.jpg,2025-08-22_134531.jpg,731964,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_134722.jpg,2025-08-22_134722.jpg,5212324,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_134734.jpg,2025-08-22_134734.jpg,2388422,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_134738.jpg,2025-08-22_134738.jpg,2537539,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_134802.jpg,2025-08-22_134802.jpg,365212,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_141054.jpg,2025-08-22_141054.jpg,3914999,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_141055.jpg,2025-08-22_141055.jpg,4207888,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-22_141103.jpg,2025-08-22_141103.jpg,5286001,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_111313.jpg,2025-08-23_111313.jpg,8379309,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_111314.jpg,2025-08-23_111314.jpg,7577327,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_111320.jpg,2025-08-23_111320.jpg,3811096,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_111327.jpg,2025-08-23_111327.jpg,4134975,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_111328.jpg,2025-08-23_111328.jpg,4326744,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_111337.jpg,2025-08-23_111337.jpg,8689760,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_111402.jpg,2025-08-23_111402.jpg,3995602,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_111403.jpg,2025-08-23_111403.jpg,4031691,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_111406.jpg,2025-08-23_111406.jpg,385774,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_112316.jpg,2025-08-23_112316.jpg,7700469,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_112318.jpg,2025-08-23_112318.jpg,7567018,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_112719.jpg,2025-08-23_112719.jpg,7674383,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_120000.jpg,2025-08-23_120000.jpg,313497,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_120631.jpg,2025-08-23_120631.jpg,493460,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_120632.jpg,2025-08-23_120632.jpg,487821,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_131530.jpg,2025-08-23_131530.jpg,4150353,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_131531.jpg,2025-08-23_131531.jpg,4340847,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_131534.jpg,2025-08-23_131534.jpg,3072226,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_131534_B.jpg,2025-08-23_131534_B.jpg,3581598,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_131858.jpg,2025-08-23_131858.jpg,3192286,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_131901.jpg,2025-08-23_131901.jpg,3191380,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_132212.jpg,2025-08-23_132212.jpg,7425753,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_132217.jpg,2025-08-23_132217.jpg,9453525,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_132229.jpg,2025-08-23_132229.jpg,7025978,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_132230.jpg,2025-08-23_132230.jpg,8859560,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_132231.jpg,2025-08-23_132231.jpg,8675506,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_135708.jpg,2025-08-23_135708.jpg,7135347,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_135710.jpg,2025-08-23_135710.jpg,6745281,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_135716.jpg,2025-08-23_135716.jpg,4190055,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_135718.jpg,2025-08-23_135718.jpg,4178848,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_135720.jpg,2025-08-23_135720.jpg,4159990,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_135722.jpg,2025-08-23_135722.jpg,4566689,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_140955.jpg,2025-08-23_140955.jpg,5271138,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141000.jpg,2025-08-23_141000.jpg,3181975,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141024.jpg,2025-08-23_141024.jpg,3120573,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141028.jpg,2025-08-23_141028.jpg,2844354,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141441.jpg,2025-08-23_141441.jpg,6182168,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141443.jpg,2025-08-23_141443.jpg,485142,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141725.jpg,2025-08-23_141725.jpg,5408321,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141726.jpg,2025-08-23_141726.jpg,5405947,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141941.jpg,2025-08-23_141941.jpg,5291332,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141942.jpg,2025-08-23_141942.jpg,4970336,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141954.jpg,2025-08-23_141954.jpg,3028078,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_141956.jpg,2025-08-23_141956.jpg,312885,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_143957.jpg,2025-08-23_143957.jpg,6096072,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_144006.jpg,2025-08-23_144006.jpg,3181235,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_144007.jpg,2025-08-23_144007.jpg,3289251,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_144008.jpg,2025-08-23_144008.jpg,3147313,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_144408.jpg,2025-08-23_144408.jpg,4271125,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_144605.jpg,2025-08-23_144605.jpg,4957498,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_144843.jpg,2025-08-23_144843.jpg,6366636,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_144850.jpg,2025-08-23_144850.jpg,5258562,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_145649.jpg,2025-08-23_145649.jpg,444404,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_185935.jpg,2025-08-23_185935.jpg,2271693,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-23_185954.jpg,2025-08-23_185954.jpg,2129093,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-24_000735.jpg,2025-08-24_000735.jpg,2627946,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-24_000739.jpg,2025-08-24_000739.jpg,2518511,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-24_000753.jpg,2025-08-24_000753.jpg,2676789,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-24_000754.jpg,2025-08-24_000754.jpg,2661851,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-24_000757.jpg,2025-08-24_000757.jpg,203375,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-24_000854.jpg,2025-08-24_000854.jpg,3085814,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/08-Agosto/2025-08-24_000858.jpg,2025-08-24_000858.jpg,2833901,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-04_143535.jpg,2025-07-04_143535.jpg,7171362,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-04_143540.jpg,2025-07-04_143540.jpg,6262629,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-04_143541.jpg,2025-07-04_143541.jpg,6334543,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_072707.jpg,2025-07-05_072707.jpg,3021536,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082635.jpg,2025-07-05_082635.jpg,2719505,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082754.jpg,2025-07-05_082754.jpg,4449258,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082757.jpg,2025-07-05_082757.jpg,4613692,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082800.jpg,2025-07-05_082800.jpg,4867892,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082806.jpg,2025-07-05_082806.jpg,5032761,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082808.jpg,2025-07-05_082808.jpg,4945251,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082811.jpg,2025-07-05_082811.jpg,5370090,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082812.jpg,2025-07-05_082812.jpg,5166396,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082818.jpg,2025-07-05_082818.jpg,5740037,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082819.jpg,2025-07-05_082819.jpg,4702609,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082823.jpg,2025-07-05_082823.jpg,5567475,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082826.jpg,2025-07-05_082826.jpg,5450426,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082827.jpg,2025-07-05_082827.jpg,5410022,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082831.jpg,2025-07-05_082831.jpg,4783832,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082836.jpg,2025-07-05_082836.jpg,5958548,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082839.jpg,2025-07-05_082839.jpg,5824146,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082842.jpg,2025-07-05_082842.jpg,5178396,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082844.jpg,2025-07-05_082844.jpg,5209943,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_082847.jpg,2025-07-05_082847.jpg,5710666,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_084213.jpg,2025-07-05_084213.jpg,3035151,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_084217.jpg,2025-07-05_084217.jpg,4503150,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_084222.jpg,2025-07-05_084222.jpg,5353787,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_085404.jpg,2025-07-05_085404.jpg,3652411,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_085405.jpg,2025-07-05_085405.jpg,3569115,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_085406.jpg,2025-07-05_085406.jpg,3612786,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_090114.jpg,2025-07-05_090114.jpg,3001200,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_090124.jpg,2025-07-05_090124.jpg,3270828,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_092356.jpg,2025-07-05_092356.jpg,2965749,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_092402.jpg,2025-07-05_092402.jpg,2362140,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_092403.jpg,2025-07-05_092403.jpg,2933938,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_095133.jpg,2025-07-05_095133.jpg,2939905,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_095138.jpg,2025-07-05_095138.jpg,2652282,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_095145.jpg,2025-07-05_095145.jpg,3054174,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_095146.jpg,2025-07-05_095146.jpg,3063765,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_100540.jpg,2025-07-05_100540.jpg,2129481,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_100541.jpg,2025-07-05_100541.jpg,2105536,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_100543.jpg,2025-07-05_100543.jpg,2105264,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_100545.jpg,2025-07-05_100545.jpg,2090874,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_100548.jpg,2025-07-05_100548.jpg,2196520,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_100549.jpg,2025-07-05_100549.jpg,2199270,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_113617.jpg,2025-07-05_113617.jpg,2183992,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_113622.jpg,2025-07-05_113622.jpg,2638768,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_120000.jpg,2025-07-05_120000.jpg,380894,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_120000_B.jpg,2025-07-05_120000_B.jpg,243366,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_120000_C.jpg,2025-07-05_120000_C.jpg,253064,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2025/07-Julio/2025-07-05_125359.jpg,2025-07-05_125359.jpg,4066727,subido,
